Symbol,Weekly_StdDev,Weekly_ATR,Weekly_WoW,Trend_13W
CONCOR.NS,4.593616402452986,8.925003051757812,-2.670970398694955,-9.722548709646615
KIMS.NS,3.9111469488101633,23.5,-4.9644903703169385,-10.146386015325513
NESTLEIND.NS,2.5558249189773825,23.3499755859375,-2.774879694320045,1.4901673359669318
MRF.NS,3.2807787363078442,1900.0,-0.4601527315449383,1.872354575980142
APOLLOHOSP.NS,3.8593194651903064,90.25,-1.5856457333611518,-9.36399154550695
KAJARIACER.NS,4.189777929229284,19.20001220703125,-1.1946502483419754,-12.951162250978996
INOXWIND.NS,7.93315459908917,4.439998626708984,-5.512905122648487,-18.686401125686086
HINDUNILVR.NS,2.8913490512005113,33.5999755859375,-0.5815486653695109,-8.451446879930677
DALBHARAT.NS,4.6136810619621595,25.5999755859375,-0.5379563183446455,-17.755276202478047
GLAND.NS,4.733222283457263,43.39996337890625,-3.516783309233111,-16.452444176127397
EXIDEIND.NS,3.9805014832529593,6.25,-2.6173830985678053,-10.687572447037093
HDFCAMC.NS,3.7969167398499355,41.0,-1.5557748848205626,-13.34756587232135
RVNL.NS,8.208373324552,6.274993896484375,-2.3484053939879637,-16.480952648845086
GRAPHITE.NS,5.762874906361433,14.07501220703125,-3.2651140079941863,-8.764697327112223
INDIGO.NS,4.41506571182109,232.25,-7.997393166371847,-12.995245641838352
CONCORDBIO.NS,6.684476543723393,43.4000244140625,-3.869639239936372,-20.12860339130935
ARE&M.NS,5.264947603179427,17.350006103515625,-2.3424242756754627,-8.915548876076834
ITCHOTELS.NS,4.890576331322896,3.5250015258789062,-2.433106540003874,-15.138975570275798
AARTIIND.NS,4.524141491343223,11.150009155273438,-3.9113020704880848,-11.279248404540756
UBL.NS,3.345671460184822,24.0,-1.5624100317964402,-7.739420935412027
SOLARINDS.NS,5.00040820398891,274.0,-3.908261174818629,-16.044165757906214
HFCL.NS,7.025776790515388,3.075000762939453,-3.9837752406635794,-13.268777326101814
OFSS.NS,5.006576037120281,228.25,-3.4006570142353088,-10.594441184466003
JKTYRE.NS,6.336359545487009,11.42498779296875,-3.8983364337300555,19.018410101717393
WIPRO.NS,3.604582779900255,3.3900146484375,-0.2962521652967553,1.2740384959418827
ASTRAL.NS,4.560309496004138,30.0,-1.5210655136605002,-0.94492306599941
PGEL.NS,7.758347072511695,20.800018310546875,-4.305837799217154,-7.196014158146609
360ONE.NS,4.787139593276627,34.10003662109375,-1.831342190129071,4.684060024224921
COALINDIA.NS,4.061953820291262,4.0,-1.5002005589949465,-2.5626728066295454
IREDA.NS,9.468764847869448,3.214996337890625,-2.3088356170807853,-18.99048220316926
CAPLIPOINT.NS,5.291433282394893,60.70001220703125,-2.5924428940176156,-18.373879641485274
TITAN.NS,3.4613796884843056,43.0,-1.214172717469573,8.64674818441884
LLOYDSME.NS,5.453700895145506,35.70001220703125,-1.1144880039389007,-9.168238526768913
TECHNOE.NS,6.000744908908109,35.79998779296875,-3.7344019572165745,-25.40231592395454
PAGEIND.NS,3.700312530171325,520.0,-1.4817781337605127,-15.03815026655809
HCLTECH.NS,3.4699036377532666,18.4000244140625,-0.3327377056409685,15.223685333706308
SUNPHARMA.NS,2.793069329097246,14.79998779296875,-0.7311844505159166,8.218597559537288
CDSL.NS,5.945735724401193,41.70001220703125,-3.5276636162208823,-5.4424763328658345
GAIL.NS,3.9400185538914627,3.3149948120117188,-3.0238848798933624,-9.254058972428673
POLICYBZR.NS,6.411763329438084,28.0999755859375,0.5755571899205943,5.255303761547891
JSWINFRA.NS,5.451241911477435,5.925018310546875,-2.692664809656453,-21.97736464435751
BALRAMCHIN.NS,5.206396581384108,12.04998779296875,-4.1427432510046955,-15.845929321075566
TIINDIA.NS,5.149144498207951,71.550048828125,-4.522438059168512,-23.533647626112376
TATAPOWER.NS,4.719779862169117,7.4499969482421875,-3.05591677503251,-5.94246493019614
PPLPHARMA.NS,5.690390666117079,4.215003967285156,-3.5807629818481077,-16.741883676568175
TRIDENT.NS,6.370600880594102,0.6150007247924805,-3.7010445183944687,-11.02258137339863
LT.NS,3.3039793632499683,46.4000244140625,-1.431332017409182,8.298416719375377
STARHEALTH.NS,4.833992195399571,9.899993896484375,0.31669360491944554,2.1801975067783648
ITC.NS,3.078476098083126,3.425018310546875,-0.7778798170407377,-2.155121450153123
NH.NS,4.28428764061595,45.0999755859375,0.057383044077832325,8.190430233113801
SUZLON.NS,8.250659668031403,1.135000228881836,-0.2319341760515909,-14.536427768519628
BAJAJHFL.NS,3.868818101319423,1.8499984741210938,-2.8466783190260565,-18.98237009288045
HBLENGINE.NS,7.261380841879604,17.54998779296875,-1.2320395582795824,-4.854768576026866
TCS.NS,3.007269450812435,42.4498291015625,-0.9387901550905945,1.5954849093870411
EICHERMOT.NS,3.867671931313512,93.25,-1.193118756936737,2.1294902129490216
M&M.NS,4.219769792247882,42.89990234375,-1.6921832835235067,1.728789616863503
ICICIBANK.NS,2.854214762167467,8.4000244140625,-0.703773703994614,-1.3906718498815425
NAUKRI.NS,4.803950044127985,22.95001220703125,-2.5131348434411045,-1.4472866197300749
SONACOMS.NS,5.0400338045361925,11.024993896484375,-2.2014823920356705,10.49976765503412
SONATSOFTW.NS,5.649933396633652,7.25,-1.9933587939372424,-9.866362198094631
BIOCON.NS,4.532033271766736,9.324996948242188,-2.776007657180297,3.3992381847298705
CREDITACC.NS,5.174753955082536,33.29998779296875,-3.7498957290426724,-8.882204299356799
GUJGASLTD.NS,4.383857620370783,11.074996948242188,-2.52121517839516,-8.886084223321168
JSL.NS,5.812415110951006,14.57501220703125,0.5824679953272637,-2.458440736113983
NUVAMA.NS,6.785103117178425,128.0,-1.4848379226211224,11.346457817987163
JSWENERGY.NS,6.256865809689077,12.574996948242188,-2.402858709859922,-17.35105295994214
KOTAKBANK.NS,3.063741653916819,23.199951171875,-1.3782520078808402,4.63810690161866
BAJFINANCE.NS,3.9172906891435635,16.750030517578125,-2.3473259146886924,3.1185462064939635
TORNTPOWER.NS,4.791459896641109,33.8499755859375,-3.798744016789849,-1.866348405372677
BLS.NS,7.702918697522216,13.224990844726562,-6.9722050208959425,-15.273030622240336
USHAMART.NS,6.377053171549697,10.374984741210938,-3.726853264702691,-2.4967751028640235
JYOTHYLAB.NS,4.357004302813022,7.5749969482421875,-3.5498838565005917,-13.224804308987403
TATACONSUM.NS,3.0970576190210135,18.49993896484375,-1.9348180864762494,1.2069555375047694
KAYNES.NS,6.625612827082507,445.0,-10.083840588032619,-45.26323148989723
IRCTC.NS,4.597636319769036,11.024993896484375,-2.080863083376354,-9.600046534067385
INTELLECT.NS,6.892782392211437,25.800018310546875,-3.673893446635299,-4.1323126430974275
HDFCBANK.NS,2.765570060602092,8.29998779296875,-0.22924228256278553,3.5267323120197402
GPIL.NS,8.476248561226084,6.6450042724609375,-4.232849878513996,-14.760609409386719
ZEEL.NS,6.314381543815874,3.1599998474121094,-4.030769543770032,-19.647915717496584
REDINGTON.NS,5.64489500325122,6.0500030517578125,0.3162813408430233,-10.05238173637102
SKFINDIA.NS,5.433017873435069,65.70001220703125,-3.8864930044347727,-62.649478931947634
TITAGARH.NS,7.124060366181148,21.29998779296875,-4.131547568630226,-20.819591611641215
ASTERDM.NS,4.651272756343228,14.5,-3.0625022704387055,-5.364685886369246
BDL.NS,6.373095439188213,51.3499755859375,-6.922310821280991,-13.716592921462986
KEC.NS,5.320572314338234,17.07501220703125,-4.567413453469431,-22.439669906982164
POLYMED.NS,5.431039065019378,35.85003662109375,-2.6222909482397054,-7.358977353822295
SAILIFE.NS,5.155235084937095,17.750030517578125,-1.9237397136009515,-5.976034057035086
MARICO.NS,3.101388427586079,9.32501220703125,-1.5203979957700853,0.7359560665544644
BPCL.NS,3.7488049451779313,5.024993896484375,-1.0963035868107818,10.38225160990386
ZFCVINDIA.NS,4.200275046785852,339.0,-1.9874264854998986,9.509063444108762
GRAVITA.NS,6.691312958309006,36.949951171875,-1.4218009478672986,6.416273866586277
APOLLOTYRE.NS,4.66135092922081,8.375,0.5849051148852622,9.123063905199887
INFY.NS,3.337302405816631,20.25006103515625,-0.9775972797398169,5.499307399312179
NATCOPHARM.NS,4.854206978506535,34.0,-5.425231866262399,0.03373814963916984
GSPL.NS,4.848366406726318,4.649993896484375,-1.6535887445590165,-8.239221693527021
KEI.NS,5.036437382239602,71.9000244140625,-2.6660261798967215,-3.511904761904762
DCMSHRIRAM.NS,5.240888966984223,28.85003662109375,-2.3671081854496867,-4.775053895729719
JYOTICNC.NS,7.386224109793171,32.29998779296875,-3.9137309002663074,-4.256215073066228
LTTS.NS,4.520912305413344,86.5,-1.024988972752415,4.001821918523993
CGCL.NS,6.366687809500691,3.1149978637695312,-2.555691671869597,-3.409210046759152
BOSCHLTD.NS,3.4021401147164503,455.0,-0.9209100758396532,-8.067353606433777
RECLTD.NS,4.902179254671248,8.149993896484375,-4.019242054934407,-10.70513395922724
TATAELXSI.NS,4.6651078216809045,125.25,-3.9195016770483946,-12.398427260812582
CYIENT.NS,4.928859903072985,40.4000244140625,-2.950735668900864,-7.431676869256903
CRISIL.NS,4.2042736049557945,112.400146484375,-2.535225982494173,-12.74163526313385
GODFRYPHLP.NS,5.8839410183291845,84.85009765625,-5.1019340479887365,-26.027665557437587
BSOFT.NS,5.419186484671215,11.17498779296875,-0.8434416860738012,13.20667474797962
NUVOCO.NS,4.242841716383821,6.9999847412109375,-2.9189805434032277,-23.812719947194257
WELSPUNLIV.NS,5.897774065103173,3.8549957275390625,-3.363028123183629,4.629848354059824
IOC.NS,3.782521581360844,2.1949996948242188,-0.8187683660677209,9.306402238531145
MAZDOCK.NS,7.009461235448248,97.5499267578125,-6.9181667477731486,-18.236930538036017
AEGISVOPAK.NS,6.731038603783333,14.400001525878906,-9.052388076843636,-2.6271271023706344
TATATECH.NS,3.741145906591165,13.95001220703125,-3.0609984305507485,-10.81585228886041
NAVINFLUOR.NS,4.25797301892521,137.0,-4.807692307692308,14.739444702304672
HOMEFIRST.NS,5.048945303998349,32.4000244140625,1.7091740845869965,-12.301991692215427
BBTC.NS,5.085478428745464,31.4000244140625,-2.0372845810253986,-6.382977382131451
MAPMYINDIA.NS,5.379247454307118,26.25,-2.9837373646024274,-1.4396763379201774
HINDPETRO.NS,4.8184749071407635,6.70001220703125,-1.110247570164509,8.943352659843102
CASTROLIND.NS,4.23008347077057,3.5100021362304688,-2.4629982535735833,-7.941363352954143
LTIM.NS,4.298968814301922,103.25,-1.1999364272091546,13.27604961962805
PAYTM.NS,7.437888655920603,31.00006103515625,-2.84842536466078,10.966709396116936
TEJASNET.NS,7.681221416237645,17.800003051757812,-5.888901439430465,-23.880844831642577
TBOTEK.NS,6.323277395045287,42.29998779296875,-1.3597549370766726,-1.7165277610439136
TRENT.NS,4.856361347109884,83.6500244140625,-3.664747322542378,-20.67322738527313
COHANCE.NS,5.019624709801202,11.75,-3.42825103758643,-42.38508927414878
TATAINVEST.NS,6.632695794982142,27.725006103515625,0.3881439661256175,-3.013564644667765
APLAPOLLO.NS,5.006375860602527,33.75006103515625,-2.38283179965415,2.229322558480025
MSUMI.NS,4.005870203192824,1.2249984741210938,-3.135965686462325,-8.852664045761253
NLCINDIA.NS,5.925837851714075,7.3000030517578125,-3.383454908619992,-11.130743913925583
TMPV.NS,2.934007650702933,7.0250091552734375,-2.304862487501904,
PRAJIND.NS,5.811779970800012,8.124984741210938,-4.669887278582931,-23.90745501285347
AJANTPHARM.NS,3.6263323157809015,43.4000244140625,-0.6703095757744757,4.233318751105431
ECLERX.NS,5.633031787501816,104.25,-2.4274717153179566,10.411449265651402
SCHAEFFLER.NS,5.009863060499731,101.5499267578125,-3.8236330390225377,-8.750569325373903
NEWGEN.NS,6.161107692853597,30.0,-5.915813424345847,-9.666848716548335
SJVN.NS,4.953716170601377,1.9949989318847656,-4.657752075680463,-25.23027524788465
DIXON.NS,5.487947649368795,340.5,-2.1747036148083496,-26.005391428728615
HAPPSTMNDS.NS,5.298770131980851,10.449996948242188,-2.8531848753265963,-15.155398413136648
BERGEPAINT.NS,3.5611049985925742,12.475006103515625,-3.0027095426623083,1.1756960660337044
IPCALAB.NS,3.8209126259042776,30.20001220703125,-2.6865843210046862,-1.4642592356653366
NAM-INDIA.NS,4.30206537580982,26.75,-1.6584766584766584,-3.11968914722538
ENRIN.NS,4.225687721437418,105.7999267578125,-4.799559535065842,-14.148913838600283
ENGINERSIN.NS,5.2456798538437575,8.100006103515625,-5.747407040888662,-7.058163486407929
APTUS.NS,4.581047947665081,3.899993896484375,-1.437706118227064,-15.976501586401506
WOCKPHARMA.NS,7.008715531654437,37.39996337890625,-4.242643468520221,-13.508661017452075
AAVAS.NS,4.571458195379502,25.54998779296875,-0.8082276256267916,-11.109779617998687
AWL.NS,6.683197940387398,3.4250030517578125,-1.8394023335203058,-3.424797778743234
AFFLE.NS,5.100025210559149,39.60003662109375,-2.468155782886502,-25.76449579303539
FIVESTAR.NS,5.678775986855914,13.07501220703125,-2.591931145324948,5.169205731494107
KPITTECH.NS,5.914476070073038,32.45001220703125,-4.73559589581689,-6.084652516565262
VGUARD.NS,3.6540911013436093,6.6500091552734375,-2.7003358136420483,-10.965678547149718
GESHIP.NS,4.885969632931456,22.9000244140625,-2.3922984038439505,1.6271578262126707
BLUESTARCO.NS,4.730649391206376,27.10003662109375,-0.9282734870449857,-12.50127273122838
ASAHIINDIA.NS,4.83495012270035,36.70001220703125,-2.278255664990849,14.23856591137106
VTL.NS,5.41226051744532,6.625,-1.5485916523683483,-0.035201571071542266
IGL.NS,4.712143359536633,5.43499755859375,-3.905112290922572,-14.32622443392185
SUNDRMFAST.NS,3.41611639945235,21.9749755859375,-3.331744284296826,-11.901398267496345
IKS.NS,4.702226103622834,38.39996337890625,-4.151978652165654,1.3368421126958694
KPRMILL.NS,5.269554539719017,26.850006103515625,-2.7506113153561493,-15.779256543354592
SCHNEIDER.NS,6.706058764840164,14.425018310546875,-2.1832917831994347,-17.316427869364563
SWIGGY.NS,6.203050983628373,10.0,-3.397564427955185,-16.893883770267113
PREMIERENE.NS,6.322509696310419,28.550018310546875,-3.6103087713050965,-17.464094748759035
ACC.NS,3.8528615273471054,18.45001220703125,-0.6895730553028359,-4.965139054334769
SWANCORP.NS,7.176142908497458,9.775009155273438,-1.9019915229555495,-10.209940298057807
CLEAN.NS,4.577360696738524,11.874969482421875,-0.6080697543081487,-25.072154124442914
ADANIENT.NS,7.275170368261877,40.5999755859375,-2.6926813202777256,-12.662444439629555
ERIS.NS,3.7636754140476443,38.20001220703125,1.7593639032795907,-3.6960219863556123
DEEPAKNTR.NS,4.718411893800607,30.45001220703125,-2.4792877255616634,-15.262778038348888
PVRINOX.NS,4.064613962955456,40.0,-3.1622364802933087,-5.323059693026918
TATACOMM.NS,4.2328574072778995,39.64996337890625,-2.170957281900192,6.744239725682415
MAHSCOOTER.NS,4.019715900368838,347.5,-3.909578122852824,-20.629965947786605
SCI.NS,6.913668197661024,6.834999084472656,-4.740374910545297,1.9499801160189516
KIRLOSBROS.NS,7.226240363559623,54.60003662109375,-4.606706361642118,-25.92232416730655
ELGIEQUIP.NS,6.688910878428958,14.375,-4.023561179640923,-3.937246320919517
RITES.NS,5.436113712268128,5.390007019042969,-4.4103591387914705,-18.83751847865623
RCF.NS,6.7449547896010635,4.8050079345703125,-5.732797432732213,-12.311242122301309
HONAUT.NS,3.7653844049842453,635.0,-1.776758847972489,-7.900040306328093
RELINFRA.NS,9.402010500116665,4.024993896484375,-8.215374676684018,-44.96124031007752
ITI.NS,7.77576644909946,11.099990844726562,-1.0610119835120084,-6.851884435406716
AIIL.NS,7.864706618949484,61.5999755859375,-2.941731334399074,-18.883680012928547
ESCORTS.NS,4.228352613758069,86.300048828125,-2.5169070791901444,-1.9142673947791071
POWERGRID.NS,3.4447425642866847,3.524993896484375,-2.001480408008048,-6.0629522908262
VIJAYA.NS,5.473398715617547,18.22503662109375,-0.7617830821233792,-4.5656534373252216
